$1
0	0	1	1	0	1	1	1	0	1	0	0	0	1	1
0	0	1	0	0	1	0	0	1	0	1	0	0	0	1
0	1	0	1	0	0	0	0	0	1	1	0	0	0	0
1	0	1	0	1	0	0	1	1	1	0	0	1	1	0
$63
0	1	1	1	1	1	0	0	0	1	0	1	1	1	0
1	0	0	0	0	0	0	1	1	1	0	0	1	1	1
0	0	0	0	0	0	1	0	1	1	1	0	0	0	0
0	0	0	1	0	0	0	0	0	0	1	1	1	0	0
0	1	1	0	0	0	1	0	1	1	1	0	0	1	1
1	1	1	0	1	1	1	1	0	0	1	0	1	0	0
1	0	0	0	1	0	0	0	0	1	1	0	0	1	1
1	0	1	0	1	0	0	0	0	0	0	1	0	1	0
0	1	1	0	0	0	0	1	1	0	1	1	1	0	0
0	0	0	1	1	1	0	0	0	1	0	0	1	0	0
1	1	0	1	0	0	0	0	1	1	0	0	0	1	1
0	1	0	1	0	1	1	0	1	0	0	0	1	0	1
1	1	1	0	0	0	1	0	1	1	1	0	0	1	0
0	1	1	0	1	0	1	1	0	1	0	0	1	1	0
0	1	1	1	0	0	0	1	1	0	1	0	0	0	1
$64
0	1	0	0	1	1	0	1	1	0	0	0	0	0	1
1	0	1	1	0	1	0	0	1	0	1	0	1	0	0
0	0	1	0	0	1	0	0	1	0	0	1	0	1	1
1	0	1	0	1	0	1	1	1	0	0	0	1	1	0
0	1	1	1	1	1	1	0	1	0	1	1	1	0	0
1	0	0	0	0	1	1	0	0	1	1	0	0	1	0
0	1	0	1	0	0	0	1	0	1	0	0	0	1	1
1	0	0	1	0	1	1	1	1	1	0	1	0	0	0
0	1	1	0	0	0	1	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	1	1	1	1	0	0	1
0	1	0	1	1	1	0	1	0	0	0	0	1	1	1
1	0	0	1	0	0	0	0	1	1	0	1	1	1	0
1	0	0	0	0	0	0	0	0	0	0	0	1	1	1
0	1	0	1	1	1	0	0	0	0	0	1	0	0	0
0	0	1	1	0	1	0	1	1	1	0	1	1	0	1
$65
0	0	0	0	1	1	1	0	1	1	0	0	0	0	1
1	1	0	1	0	1	0	0	0	1	1	1	0	1	0
1	0	1	0	1	1	0	1	1	1	1	1	0	0	0
0	0	1	1	0	0	1	0	0	0	1	0	0	0	0
1	0	0	0	1	0	1	0	1	0	0	0	0	1	1
1	0	1	0	0	0	0	1	0	1	0	1	0	0	1
0	0	0	0	0	0	0	1	1	1	0	1	0	0	0
0	0	1	0	1	0	1	0	1	0	0	0	0	0	0
0	1	0	0	0	1	0	1	0	1	0	1	0	0	1
0	1	1	1	1	1	0	0	0	1	1	1	1	1	1
1	0	0	0	0	0	0	1	0	0	1	0	1	0	1
0	1	0	0	1	0	1	0	1	1	1	0	1	0	1
0	1	1	0	0	0	0	0	1	0	0	0	1	0	1
1	1	0	0	0	1	0	1	1	1	1	0	0	0	1
1	1	1	1	1	0	0	1	0	0	0	1	0	1	1
$66
0	0	0	0	0	0	1	0	0	0	0	1	0	0	1
1	1	1	0	1	0	0	0	1	1	1	1	0	0	1
1	0	0	0	0	0	0	1	0	1	0	0	1	0	0
1	0	0	1	0	0	1	1	0	0	0	0	1	0	0
1	0	1	0	1	1	1	1	0	1	0	1	0	0	0
1	0	1	1	1	1	0	0	1	0	1	1	0	1	0
1	0	0	0	1	0	0	0	0	0	1	0	0	0	1
1	0	0	1	0	0	1	0	0	0	0	0	1	0	0
0	0	0	1	1	1	0	0	0	1	1	0	1	1	1
1	1	0	1	0	1	1	1	1	0	1	1	0	0	0
0	0	1	0	0	0	1	0	1	0	0	0	1	1	0
1	1	1	1	1	0	1	1	1	1	0	1	1	0	0
0	0	0	0	0	1	0	0	0	0	0	0	1	1	1
0	0	1	0	1	0	0	1	0	1	0	1	1	1	0
1	0	1	1	0	0	1	1	1	1	0	1	0	0	0
$67
0	1	1	0	1	0	0	1	0	1	1	1	0	1	0
1	0	0	1	1	0	0	0	0	0	0	1	1	1	1
0	0	0	1	1	1	0	1	0	0	1	0	0	0	1
0	0	1	0	0	0	0	1	1	0	0	0	1	1	0
0	0	1	1	0	1	0	0	0	0	0	1	0	1	0
1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1	1	1	0	1	0	0	0	1	0	1	0	1	0	0
1	1	0	1	0	0	1	1	1	1	1	0	0	0	1
0	0	1	0	0	0	1	0	1	1	1	0	0	0	0
0	1	0	1	0	0	1	1	1	0	1	1	0	0	1
1	1	0	1	0	1	1	1	1	0	1	1	1	1	1
1	0	0	0	0	1	0	0	0	0	0	1	0	0	0
1	1	1	1	0	0	0	0	0	0	1	0	1	1	0
1	1	0	1	1	1	0	1	1	0	0	0	1	0	1
0	1	0	0	1	0	0	0	0	0	1	0	1	0	0
$68
1	0	0	0	0	0	0	0	0	1	0	1	0	1	0
0	0	1	0	0	0	1	1	1	1	0	0	1	1	0
0	1	1	1	0	1	0	0	1	0	0	1	0	1	1
1	0	0	1	0	0	1	0	0	1	0	0	0	0	0
0	0	1	1	0	1	0	0	0	0	0	0	1	1	0
0	1	0	0	1	1	1	1	1	1	1	1	0	1	0
0	0	0	0	1	0	0	0	0	0	1	0	1	1	0
0	1	0	0	0	1	1	0	1	0	0	0	1	0	1
0	0	0	1	0	1	1	1	0	1	0	0	0	1	0
1	0	1	1	0	1	0	1	1	0	1	0	0	0	0
0	0	1	1	0	0	0	0	0	0	0	1	0	0	0
1	0	1	1	0	1	1	1	0	0	0	0	0	1	1
0	0	0	1	0	1	1	0	1	0	1	1	1	1	1
0	1	1	0	0	0	0	1	0	1	1	0	1	1	0
1	0	1	0	1	0	1	0	1	0	1	1	0	1	0
$69
1	0	1	0	0	0	1	0	1	0	0	0	0	0	0
1	1	0	1	0	1	0	0	0	0	0	1	0	0	1
1	0	1	0	0	1	0	1	1	0	0	0	0	1	1
1	1	0	0	1	1	1	1	0	0	1	0	0	1	0
0	1	0	0	1	0	0	0	0	0	0	1	1	1	0
0	1	0	0	0	0	0	0	1	0	1	1	0	1	0
0	0	1	0	0	0	1	1	0	0	0	1	1	0	1
0	1	1	0	1	1	0	1	1	0	0	1	0	0	1
0	1	1	1	1	0	1	0	1	1	0	1	1	1	0
0	0	0	0	1	1	0	0	1	0	0	0	1	0	1
0	0	0	0	0	0	1	0	0	1	1	0	0	0	1
0	1	1	0	1	1	0	1	1	0	1	1	0	0	0
0	1	0	0	0	1	1	1	0	1	1	0	0	0	0
0	0	1	1	1	1	0	1	1	0	0	0	0	0	1
0	0	1	0	0	1	0	0	0	1	1	0	1	0	1
$70
1	1	0	0	1	1	0	1	0	1	0	1	1	1	1
1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	1	1	1	0	0	1	0	0	0	0	1	1	1	0
1	0	0	0	0	0	0	1	1	0	1	1	0	1	0
0	0	0	0	0	0	1	0	1	1	0	0	0	0	0
0	1	0	0	0	0	1	0	0	0	0	1	0	1	0
1	0	0	1	0	0	0	0	0	0	0	0	0	0	1
0	1	1	0	1	1	1	1	0	1	0	0	1	0	0
0	1	1	1	1	1	0	0	1	1	1	0	1	1	0
0	0	0	1	0	1	1	0	0	1	1	0	1	0	1
0	0	1	0	0	1	0	0	1	0	0	1	0	1	0
0	0	1	1	1	1	0	0	0	1	0	0	0	1	0
1	1	0	0	0	1	0	1	1	1	1	0	0	1	0
0	1	1	0	1	0	1	1	0	0	0	1	1	1	0
1	0	0	0	0	1	0	0	0	1	0	1	1	1	1
$71
0	1	1	1	0	1	0	1	0	0	1	1	0	0	0
1	0	1	0	1	1	1	1	1	0	0	0	0	0	0
0	0	1	0	1	0	0	0	0	0	1	0	0	1	0
1	1	0	1	1	0	1	1	0	0	1	0	1	0	0
1	1	0	0	1	0	0	0	0	0	0	1	0	0	1
0	0	0	0	1	0	0	1	1	0	0	1	0	1	1
1	1	1	1	0	1	1	0	0	0	0	1	0	1	1
1	0	0	1	0	0	1	1	1	0	0	0	1	0	0
1	1	0	0	1	0	0	0	1	0	1	0	1	0	1
0	0	1	0	0	0	0	0	1	0	0	1	1	1	0
1	1	1	1	1	0	0	0	0	0	0	0	1	1	0
1	1	0	0	0	0	1	1	0	0	0	0	1	1	0
1	0	1	0	1	0	0	0	0	0	0	1	0	0	1
1	0	0	0	0	1	0	0	1	1	1	0	0	0	1
0	0	1	0	0	0	0	0	0	1	1	1	1	0	0
$72
0	0	1	1	1	1	1	1	0	0	0	0	0	1	0
0	0	0	0	1	1	0	1	1	0	1	0	0	0	1
0	1	0	1	1	0	1	0	1	1	1	1	1	0	0
1	1	1	0	0	0	0	0	0	0	1	0	1	1	0
1	0	0	0	0	1	0	0	0	0	1	0	0	0	0
0	0	1	0	0	1	0	0	0	0	1	0	0	1	0
0	1	1	0	0	0	0	1	0	1	0	1	0	1	1
1	0	0	0	0	0	0	1	0	1	0	1	0	0	0
1	1	1	1	1	1	0	1	0	1	0	0	0	1	1
0	1	0	1	0	0	1	0	0	0	1	0	1	1	0
0	0	0	1	0	1	0	0	0	1	0	1	0	0	1
1	0	1	0	0	0	1	1	0	0	1	1	1	1	0
1	1	0	0	1	0	0	1	0	0	0	1	1	0	0
0	0	1	0	0	1	0	0	1	0	0	1	0	0	1
0	0	1	0	1	1	0	0	0	1	0	0	0	1	1
$73
0	0	0	1	1	0	1	0	1	0	0	0	0	1	0
1	1	1	0	0	0	0	0	1	1	1	1	1	0	1
0	1	1	0	0	1	1	0	1	1	1	1	0	0	1
0	0	0	1	1	0	0	0	0	0	0	0	1	1	0
0	1	1	0	0	0	0	1	0	0	0	1	1	1	1
1	1	0	0	1	0	0	0	0	1	0	0	0	1	0
0	0	1	1	0	1	0	0	1	0	1	0	1	1	0
0	1	0	1	1	1	1	0	0	0	0	0	0	0	1
0	0	0	0	0	1	0	0	0	0	1	0	0	1	0
0	0	1	1	0	0	0	1	0	0	1	1	0	0	0
0	0	1	1	0	0	1	0	1	0	0	0	0	1	1
0	0	0	0	0	0	0	0	0	1	1	1	0	0	0
0	1	1	1	0	0	1	0	0	1	0	0	0	1	0
1	1	1	0	0	0	1	0	1	1	1	1	1	0	1
0	1	0	1	0	1	1	0	0	1	0	0	1	1	0
$74
0	0	1	0	1	0	0	0	0	1	0	0	1	0	0
1	0	0	1	0	1	1	0	0	0	0	1	1	0	0
1	0	1	0	0	0	1	0	1	1	0	0	1	0	1
1	0	0	0	1	0	0	0	0	0	1	0	0	1	1
1	1	1	1	0	1	0	0	1	1	1	0	0	0	0
1	0	0	0	0	1	0	0	1	0	0	0	1	0	0
1	0	1	1	0	0	0	0	1	1	1	1	1	0	1
0	0	1	0	1	1	0	0	0	0	0	1	0	0	0
1	0	0	0	0	1	1	1	1	0	1	0	1	0	1
0	0	0	0	0	0	1	0	0	0	1	0	0	1	0
1	0	1	0	1	0	0	0	1	1	0	1	0	1	1
1	1	0	0	0	1	0	0	0	0	0	1	1	1	1
0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
0	0	0	0	1	1	1	1	1	0	1	1	1	1	0
0	0	1	0	1	0	1	1	0	0	0	1	0	1	1
$75
0	1	1	1	1	0	1	0	0	1	0	1	0	1	0
1	0	1	0	1	0	0	1	1	1	1	0	0	1	0
0	0	1	1	1	0	0	0	0	1	0	1	0	1	1
1	1	0	1	1	0	0	1	1	0	0	1	1	1	0
0	0	1	1	0	0	0	0	0	1	0	1	1	0	0
1	1	0	1	0	0	1	1	0	0	0	0	0	0	0
0	0	0	0	1	1	0	0	1	0	1	0	0	0	1
1	0	0	0	0	0	0	0	0	1	1	0	1	0	0
0	0	0	1	0	0	0	1	0	1	0	1	0	1	0
1	0	0	0	0	0	1	0	1	1	1	0	0	0	1
0	0	0	0	1	0	1	0	1	1	1	0	0	0	0
0	0	0	1	1	0	0	0	0	1	0	0	1	0	0
0	0	1	1	1	0	0	1	0	0	0	1	0	1	0
1	0	1	1	1	0	1	1	1	1	1	0	0	0	1
0	1	0	0	0	0	0	0	0	0	0	0	1	0	1
$76
0	1	1	0	0	1	0	0	1	0	0	0	0	0	0
1	1	0	1	0	0	1	1	0	1	0	0	1	1	1
1	0	0	1	1	0	0	0	0	0	0	0	1	1	0
0	0	1	1	0	1	0	0	1	1	0	0	1	0	0
1	1	0	0	0	0	1	0	0	0	1	0	1	0	0
0	0	1	0	1	1	0	0	0	1	0	0	0	1	1
0	0	1	0	0	0	1	1	0	1	1	1	1	1	0
1	1	0	1	1	0	1	1	0	0	0	0	0	0	0
1	1	1	1	0	0	1	0	0	0	0	0	1	0	0
0	0	1	1	0	0	0	0	1	0	0	0	0	1	0
0	0	1	1	1	0	0	0	0	1	1	1	1	1	0
0	1	0	0	1	0	1	0	1	0	1	1	1	0	0
1	0	0	0	0	1	1	0	0	1	0	1	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	1	1	1
0	1	0	1	0	0	1	0	1	0	0	0	1	0	1
$77
1	1	1	1	1	0	1	0	0	0	0	0	1	1	0
0	0	1	1	0	1	0	1	0	0	1	0	1	1	1
1	0	1	0	0	0	0	1	1	0	0	0	0	0	1
0	0	1	0	0	1	1	0	0	0	0	0	1	0	0
0	0	1	0	0	0	0	0	0	1	0	1	1	0	0
0	1	0	1	1	0	0	0	1	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	1	0	1	0
0	1	0	0	0	1	1	1	1	1	1	1	0	1	0
0	0	1	1	1	1	0	1	0	0	0	1	1	0	0
0	1	1	0	0	1	0	1	0	0	1	0	0	1	0
1	0	0	0	1	1	0	0	0	1	1	0	0	0	1
1	0	0	1	0	0	1	1	1	1	0	0	1	1	0
0	1	0	0	0	0	0	0	0	0	0	1	1	0	1
0	1	0	0	0	0	1	1	1	0	1	0	0	0	1
0	1	1	0	1	0	0	0	1	0	1	0	0	1	0
$78
1	1	0	1	1	0	0	0	0	0	0	1	0	0	1
0	1	0	1	0	0	1	0	0	1	0	0	1	0	0
0	0	0	0	1	0	1	1	1	0	0	0	1	0	0
1	1	0	0	0	1	0	0	0	1	0	0	1	1	0
0	0	0	1	1	0	1	1	0	0	1	0	0	0	1
0	0	0	1	0	1	0	0	0	1	0	1	0	0	1
0	0	0	1	1	1	0	0	0	0	0	1	0	0	1
1	1	1	0	1	1	0	0	1	1	0	0	1	0	0
0	1	1	1	0	0	1	0	0	0	0	1	0	0	1
0	0	0	0	0	1	0	0	0	1	0	0	1	0	0
0	1	1	0	1	0	0	1	0	0	1	0	1	1	0
0	1	1	0	0	1	0	0	1	0	1	0	0	0	0
1	1	1	1	0	0	0	1	1	1	0	0	0	1	0
0	0	1	0	1	1	0	0	0	1	1	0	0	1	1
0	1	0	1	0	0	0	1	0	0	0	1	1	0	0
$79
1	0	0	1	1	1	1	0	0	0	1	0	0	1	0
0	0	1	1	1	0	0	0	1	0	1	0	1	0	0
0	0	0	0	1	0	0	1	0	0	1	1	0	0	0
1	1	1	0	1	0	0	0	1	0	1	0	1	1	1
1	0	0	0	0	0	0	0	0	0	0	1	1	1	0
1	0	1	1	0	1	0	0	1	1	0	0	0	1	0
1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	1	0	1	1	0	0	0	0
0	0	0	0	1	1	0	0	0	1	0	0	0	0	1
0	0	0	0	0	1	0	0	0	1	0	0	1	0	0
1	0	1	0	0	0	0	1	1	0	1	1	0	1	0
0	1	1	0	0	1	0	1	1	0	1	1	1	1	0
0	0	0	1	1	0	0	0	0	1	0	0	1	0	0
1	0	1	0	1	0	1	1	0	0	1	0	1	1	0
0	1	0	1	1	0	0	1	1	1	0	0	1	1	0
$80
0	0	0	0	1	1	0	1	1	1	1	1	1	0	0
1	0	1	0	0	0	1	0	1	1	0	0	0	0	0
0	0	0	0	1	0	0	0	1	1	0	0	0	0	0
0	1	1	0	1	1	0	1	1	0	0	1	0	0	0
1	1	1	1	0	0	1	0	0	0	1	0	1	1	0
1	1	0	0	1	1	1	0	0	0	1	0	0	1	1
1	1	0	0	0	1	0	0	0	0	0	0	0	1	0
1	0	0	1	0	1	1	0	1	0	0	0	0	0	0
1	1	0	1	0	1	0	0	0	0	0	1	1	0	1
0	1	1	0	0	1	1	0	0	0	0	0	0	1	1
0	0	0	0	0	0	0	1	0	0	0	0	1	1	0
0	1	1	0	0	1	0	1	0	1	1	1	0	0	0
0	0	1	1	0	0	0	0	1	0	1	0	0	0	1
0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
1	0	0	0	1	1	0	0	0	1	1	0	1	0	1
$81
0	0	0	0	0	1	1	0	0	0	1	1	0	0	0
0	1	0	1	1	1	0	0	0	0	0	1	0	0	0
0	1	1	0	0	1	0	1	1	0	0	0	0	1	1
1	0	0	0	0	0	1	0	1	0	1	1	1	1	0
0	0	0	0	1	1	0	1	0	0	1	1	0	1	1
1	0	0	0	0	0	0	0	1	0	0	0	1	1	0
1	0	0	0	1	1	0	0	1	1	1	1	0	0	1
1	1	0	0	1	1	1	0	0	1	0	1	0	1	0
0	0	0	0	0	0	0	0	1	1	1	0	0	1	0
0	0	0	0	0	1	1	0	0	1	1	0	0	0	0
0	1	0	0	0	0	0	1	1	1	1	1	0	0	0
0	0	1	0	0	0	0	0	0	0	0	1	0	0	0
1	0	1	1	0	0	0	0	0	0	0	0	0	0	1
0	1	1	1	0	0	1	0	0	0	0	1	1	1	1
0	1	0	1	1	0	0	1	0	1	0	0	0	0	1
$82
1	0	1	0	0	0	1	0	0	1	0	1	0	0	1
0	0	1	0	0	0	1	0	0	0	0	0	0	0	1
0	1	0	0	0	0	0	0	1	0	1	1	1	1	0
0	0	1	0	1	0	0	1	1	0	0	1	0	0	1
1	0	0	0	1	0	0	1	0	0	1	1	1	1	0
1	0	0	0	1	0	0	1	1	0	0	0	0	0	0
1	0	0	0	0	1	0	0	0	0	0	0	1	0	0
0	0	1	0	0	0	1	1	1	1	0	1	1	0	1
0	1	1	1	1	1	0	1	0	0	0	0	0	0	0
1	0	1	0	0	0	1	1	1	0	0	0	0	1	0
1	0	0	1	1	0	1	0	0	0	0	1	0	0	0
0	0	0	1	1	0	1	1	0	1	1	1	0	1	0
0	0	0	0	0	0	1	1	1	1	1	0	1	1	0
0	0	0	1	0	1	1	0	1	0	0	0	0	0	0
0	1	1	1	0	0	0	0	0	0	0	0	1	0	0
$83
0	0	0	0	0	0	1	1	0	0	0	1	1	0	0
0	0	0	0	0	1	1	1	0	0	0	1	0	0	0
0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	0	0	0	1	1	1	1	0	0	1	0	1	1	0
0	0	0	0	0	0	0	1	1	1	0	0	0	1	1
1	1	0	1	1	0	0	0	0	0	0	1	0	1	1
1	0	0	1	0	1	0	0	0	0	0	0	1	0	0
0	0	0	0	0	1	1	0	0	0	0	1	0	1	0
0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
0	1	1	0	0	0	1	1	0	1	0	0	0	1	1
0	1	0	0	1	0	1	0	1	1	1	1	1	0	0
0	1	1	0	0	0	1	1	0	1	0	0	1	0	0
1	1	0	1	1	1	0	0	1	1	1	0	0	0	0
0	1	1	0	0	0	0	0	1	0	1	0	1	1	1
1	0	1	0	1	1	1	0	0	0	0	1	0	1	0
$84
0	1	1	1	0	0	1	0	0	0	1	0	1	0	1
0	0	0	1	0	0	1	0	0	0	1	0	0	1	0
0	0	1	1	0	0	0	1	0	1	1	0	0	0	0
0	0	0	0	1	1	0	0	0	0	1	0	0	0	0
1	1	0	1	0	1	0	0	0	1	0	0	1	0	0
1	1	1	0	0	0	0	0	0	0	1	0	1	0	1
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1	1	1	0	0	1	0	1	1	0	0	0	1	1	1
1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	1	0	1	0	0	0	1	1	0	0	1	0	0	0
0	0	0	0	1	1	0	0	1	1	0	1	0	0	1
0	0	1	0	0	1	1	1	1	0	0	0	0	1	1
0	0	0	0	1	1	1	0	1	1	1	0	0	0	0
0	1	0	1	1	0	0	0	1	0	1	0	0	1	0
0	0	0	0	0	1	0	1	1	0	1	0	1	0	0
$85
1	0	1	0	1	0	0	1	0	0	0	1	0	1	0
1	0	1	0	0	0	0	1	1	0	1	0	0	0	1
0	0	1	0	0	0	0	0	1	0	1	0	0	0	0
1	0	1	1	0	0	1	1	1	0	1	0	0	1	0
1	1	0	0	0	1	0	1	0	1	1	0	0	0	0
0	0	0	0	1	0	0	0	1	0	1	0	0	0	0
0	0	0	0	0	0	1	0	1	0	0	0	1	0	0
0	0	0	1	1	0	0	1	0	1	0	0	0	0	1
0	1	0	0	1	1	0	0	0	1	0	1	1	0	0
0	1	0	1	1	0	0	0	0	1	0	1	0	1	0
1	0	0	1	0	1	0	1	0	1	1	1	1	0	0
0	1	0	1	0	0	1	0	0	0	0	0	1	0	1
0	1	1	0	0	0	0	1	0	1	0	0	0	0	1
0	0	1	0	0	1	0	0	0	1	0	1	1	0	1
0	1	1	1	1	0	0	0	0	0	0	0	1	0	0
$86
1	1	1	0	0	1	0	0	0	1	1	0	0	1	0
0	0	0	0	0	0	1	0	0	1	0	1	1	1	0
0	1	0	0	0	0	1	0	1	1	0	1	0	0	0
1	0	1	0	0	1	0	1	0	1	0	0	1	0	0
1	0	0	0	0	0	0	0	0	0	0	1	1	0	0
1	1	1	0	0	0	0	0	0	0	0	0	0	0	1
0	0	1	1	0	0	0	0	0	1	0	0	1	0	1
0	0	1	1	0	0	0	0	1	0	1	0	1	0	0
0	0	0	0	1	0	0	0	0	0	1	0	1	1	0
0	0	1	0	1	0	0	1	1	0	1	0	0	0	0
1	0	0	1	1	0	1	0	1	0	0	0	1	1	1
0	0	1	0	1	0	1	1	1	0	0	0	0	0	0
0	0	0	0	0	1	1	1	1	0	1	0	1	0	1
1	0	1	1	1	0	1	0	0	0	0	0	1	1	0
1	0	0	1	0	0	1	0	0	1	0	0	0	0	0
$87
0	0	1	0	1	0	0	0	0	0	0	1	1	0	1
0	1	0	1	0	0	0	0	0	1	1	0	0	0	0
0	0	0	1	0	0	0	1	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
0	1	1	0	0	1	1	1	0	1	1	1	1	0	1
0	1	1	0	0	1	0	0	0	0	0	1	0	0	0
1	0	0	1	0	0	1	0	0	1	1	0	1	0	0
0	0	1	0	0	0	1	1	0	1	1	1	0	1	0
0	0	1	1	1	1	0	0	0	1	0	0	0	0	1
0	0	1	1	1	0	0	0	0	0	1	0	0	0	0
1	0	0	0	1	0	1	1	0	1	0	0	0	1	1
0	1	1	0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	1	0	1	0	0	0	0	1	0	0
1	1	1	0	0	0	1	1	0	0	0	1	0	0	1
1	0	0	0	1	0	1	1	1	0	0	0	1	0	1
$88
1	0	1	1	0	0	1	0	1	1	1	0	0	1	0
0	0	1	0	0	1	1	1	0	0	0	0	0	1	0
0	1	0	0	1	0	0	1	0	0	1	1	0	0	1
1	1	0	1	0	1	0	0	0	0	0	0	1	0	0
0	0	1	0	0	1	0	0	1	1	0	0	0	0	1
1	0	1	0	1	0	0	0	1	0	0	0	0	0	1
0	0	0	1	0	0	0	1	0	1	1	0	0	0	1
1	0	1	1	1	0	1	0	0	1	1	1	0	0	0
0	0	0	1	0	0	0	0	1	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
0	0	0	1	0	0	1	0	0	1	0	0	0	1	1
1	0	0	0	1	0	0	1	1	0	0	0	0	0	1
1	1	0	0	1	0	1	0	0	0	0	1	0	0	0
1	0	1	0	1	0	0	0	1	1	1	1	0	0	0
0	0	0	0	0	0	1	0	1	1	0	0	0	1	0
$89
1	0	0	0	0	0	0	1	1	1	0	1	0	0	0
0	0	0	0	1	1	0	0	0	0	1	0	0	1	1
0	0	1	1	0	1	1	0	1	0	1	1	0	0	1
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0	1	1	0	0	1	0	0	1	1	0	0	1	0	0
1	0	1	0	0	0	0	0	1	0	1	0	0	0	0
1	0	0	0	1	0	0	1	0	0	0	1	0	0	0
0	1	1	0	0	1	0	0	1	1	1	0	1	0	1
1	0	0	0	0	0	1	0	1	0	0	1	1	0	1
0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
0	0	0	0	1	1	0	1	1	1	0	0	0	1	0
0	0	0	1	0	1	0	0	1	0	0	0	0	1	0
0	1	0	0	0	1	1	0	0	0	0	1	0	1	1
0	0	0	0	0	0	1	1	1	0	1	0	1	0	1
1	0	1	0	0	0	0	0	0	1	0	0	1	0	1
$90
0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
1	0	0	1	0	1	0	1	0	1	0	1	0	0	1
1	0	1	0	1	0	0	0	0	0	0	0	0	0	0
0	0	1	1	1	1	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	1	1	0	0	0	0	0	0	1
1	0	0	0	1	0	1	0	0	0	0	1	0	1	1
0	1	1	0	0	0	1	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	1	1	1	0	1	1	0	0	0	1	1	1	0	0
0	1	1	1	1	0	1	0	0	0	0	1	1	0	0
0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	1	1	0	0	1	1	0	0	0	0	0
1	1	0	1	0	1	1	0	1	0	0	0	1	1	1
0	1	1	0	0	0	0	0	0	0	1	0	0	1	0
0	1	0	1	0	1	1	0	0	1	1	1	1	1	0
$91
0	1	1	0	1	1	0	0	0	0	0	0	0	0	0
1	0	0	0	1	1	0	1	1	1	1	0	0	1	0
1	0	0	0	1	0	0	1	0	1	0	1	0	1	0
0	1	1	0	0	0	0	1	1	0	0	0	0	0	1
0	0	0	1	0	0	0	1	1	0	0	0	1	1	0
0	1	1	0	0	0	0	0	0	0	0	0	1	1	0
0	0	0	0	0	1	0	1	0	0	0	0	0	0	1
0	0	1	0	0	0	0	1	0	1	0	0	0	0	1
0	0	1	1	0	1	1	1	1	1	0	1	0	0	0
1	0	0	1	1	0	0	1	1	0	0	1	0	0	1
0	1	0	0	1	0	0	0	0	0	0	1	0	1	1
1	0	1	1	0	0	0	0	0	0	0	1	1	0	0
0	1	0	1	0	0	0	0	0	1	0	0	1	1	0
0	0	0	1	0	0	0	0	0	0	1	0	1	1	0
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
$92
0	0	0	1	1	0	0	0	0	1	1	1	0	0	0
0	0	1	1	0	0	1	0	1	0	0	0	1	0	0
1	0	1	0	1	1	1	0	0	1	0	0	1	1	0
0	0	1	0	1	0	0	0	0	0	0	1	0	0	0
1	0	1	0	0	1	1	0	1	0	1	0	0	0	0
0	0	0	0	1	0	0	1	1	1	1	0	0	0	0
1	0	0	0	0	1	1	1	0	0	1	0	0	1	0
0	0	1	0	1	0	0	0	1	1	0	0	0	0	0
1	1	0	0	0	0	0	0	0	0	0	1	0	1	1
0	0	0	0	1	0	0	0	1	0	0	0	1	0	0
0	1	1	0	1	0	0	1	0	0	0	0	0	0	0
0	0	0	0	1	0	0	1	1	0	0	1	1	0	0
0	1	0	0	0	0	0	1	1	1	0	1	1	0	0
1	0	0	0	1	1	0	0	1	1	0	0	0	0	0
1	0	0	0	0	1	0	0	0	0	0	0	0	1	1
$93
1	0	0	1	0	1	0	0	0	0	0	0	0	1	1
0	0	0	0	0	0	0	1	0	0	0	1	0	1	1
0	0	0	1	1	0	0	0	0	1	1	0	0	0	0
1	0	0	0	0	0	0	0	1	0	1	0	0	1	1
1	1	1	1	1	1	0	1	1	0	1	0	0	1	1
0	0	1	1	1	1	0	0	0	1	0	1	0	0	0
0	0	0	1	0	0	0	0	0	0	1	0	0	1	0
1	0	0	1	0	0	0	1	0	1	1	0	0	1	0
0	1	1	1	0	0	1	0	1	0	1	0	0	0	0
