$1
1	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0
1	0	0	0	1	1	1	1	0	1	1	1	1	0	0	1	1
0	1	1	0	0	0	1	1	1	1	0	1	1	1	0	0	0
1	0	1	1	1	1	1	0	0	1	1	0	0	0	1	1	0
0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1
0	1	0	1	0	1	0	1	1	1	0	0	1	0	0	0	0
0	1	1	1	1	1	0	1	1	1	0	1	0	0	1	1	0
1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0	0
0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	1
1	1	0	1	1	0	1	0	1	0	0	1	1	1	1	1	0
1	0	1	1	0	1	0	1	1	1	1	0	0	0	1	0	1
1	1	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1
1	0	0	0	1	1	0	0	0	1	1	1	1	1	0	1	1
1	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	1
1	1	0	0	1	1	1	1	0	0	1	0	0	1	1	0	1
$50
1	0	0	1	0	1	0	0	0	1	0	0	1	1	0	1	0
1	1	0	1	1	1	0	0	0	1	0	1	0	1	0	0	0
1	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0
0	1	1	1	0	1	0	0	1	0	1	0	0	0	1	1	0
1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1
1	1	1	1	0	0	1	0	1	0	1	1	1	0	0	1	0
1	1	1	1	0	0	0	0	1	0	1	1	0	0	0	1	0
1	1	1	1	1	0	1	0	0	1	1	1	1	0	1	0	1
1	1	1	0	1	1	0	1	0	1	0	1	1	0	0	1	0
0	1	1	0	1	1	0	1	0	1	0	0	1	0	1	1	0
1	0	1	0	0	1	1	1	1	1	1	1	0	0	1	1	1
0	0	0	1	0	1	1	0	0	1	1	1	0	0	0	1	1
0	1	1	0	1	1	1	0	1	0	0	0	0	1	0	1	0
1	0	1	0	0	1	1	1	1	1	1	1	0	0	0	0	1
1	0	1	1	1	0	1	0	1	0	1	0	0	0	1	1	0
0	1	1	1	0	0	0	1	1	1	0	0	1	0	0	1	0
0	0	0	0	1	1	0	1	0	1	1	1	0	1	1	0	1
$51
1	0	0	1	0	0	1	1	0	1	1	0	1	1	0	0	0
1	0	1	0	0	0	0	1	0	1	0	0	1	0	1	1	1
1	1	0	1	1	0	0	0	1	1	1	1	1	1	1	0	0
0	0	1	0	0	0	1	0	1	1	1	1	1	1	1	1	1
0	0	0	0	1	0	1	1	1	0	1	0	0	0	1	0	0
0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	0
0	0	1	0	0	1	1	1	1	1	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0
0	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1
1	0	1	0	1	0	0	1	0	1	0	1	0	0	0	1	0
0	0	0	0	0	0	1	1	0	1	1	1	0	1	1	0	0
0	0	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1
0	0	1	1	1	0	1	1	0	1	1	0	0	0	0	0	0
0	0	1	0	1	1	0	0	0	0	0	1	0	0	1	1	1
1	0	1	0	1	0	1	0	1	0	0	1	0	0	0	1	0
1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1
1	1	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0
$52
1	1	1	0	0	1	0	0	0	0	0	0	0	1	1	1	0
1	1	1	1	0	0	1	0	0	0	1	1	0	1	1	1	0
1	1	1	1	1	0	0	1	1	1	1	0	1	1	0	0	1
1	1	0	0	0	0	1	1	1	1	0	1	0	0	1	1	1
1	0	1	0	1	1	1	0	0	1	0	1	1	0	0	1	0
1	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0
0	1	0	1	1	1	0	0	1	0	1	1	0	0	1	0	0
0	0	1	0	0	0	1	1	1	1	1	0	1	1	1	0	0
0	1	0	0	1	1	0	1	1	1	0	0	0	0	1	1	1
0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	1	0
1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	1	1
0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1
1	0	0	1	1	0	1	0	0	1	0	0	1	1	1	0	1
1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1
0	0	1	1	0	0	1	1	1	1	0	1	0	0	0	0	0
1	0	0	1	1	0	1	1	1	0	0	1	0	0	1	1	0
1	0	1	1	0	0	0	1	1	0	0	1	1	0	0	1	0
$53
1	1	1	1	0	0	0	1	1	0	1	0	1	1	1	1	1
1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	1	0
1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0
0	0	0	1	0	0	1	0	1	0	1	1	0	1	0	1	0
0	0	1	0	0	1	0	1	1	0	0	0	0	0	1	0	1
0	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0
0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	1	0
0	1	0	1	1	1	1	0	1	1	0	1	1	0	0	1	1
0	0	0	1	1	0	1	0	0	1	0	0	0	1	1	0	1
1	1	0	0	0	1	1	0	1	0	0	0	1	0	0	0	1
0	0	0	1	1	0	0	0	1	0	1	1	0	1	1	0	0
0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	0
0	1	1	1	1	0	1	1	1	1	0	0	1	1	1	1	1
0	1	1	0	1	1	0	1	1	0	1	0	1	1	0	1	1
0	1	1	1	1	0	1	0	1	0	1	0	1	0	1	1	0
1	1	1	1	0	0	1	0	1	1	1	0	0	0	1	1	1
0	1	1	1	1	1	0	0	1	1	1	1	0	0	0	1	0
$54
1	1	1	0	1	1	0	1	1	1	1	1	1	0	0	0	0
0	0	0	1	0	0	1	0	1	1	0	0	1	1	1	1	1
1	1	0	0	0	0	0	1	0	0	1	1	1	1	0	0	1
1	1	0	1	1	1	1	0	0	1	0	1	0	0	0	0	0
1	0	1	1	1	0	1	0	1	1	1	0	0	1	0	0	0
1	1	0	1	1	0	0	0	1	0	0	0	0	1	1	0	1
0	0	0	0	1	0	1	1	0	0	1	1	1	0	1	1	0
0	0	0	1	1	1	0	1	1	0	0	1	1	0	0	1	0
1	1	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0
0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	1	1
1	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	1
1	0	1	0	0	0	0	0	1	0	1	1	0	1	0	0	0
0	0	0	1	1	0	1	1	1	1	1	1	0	1	0	1	0
0	1	0	1	1	1	0	1	1	1	1	1	0	0	1	0	0
0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0
1	1	0	0	0	1	0	1	1	0	1	1	0	1	0	1	1
1	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0
$55
1	0	1	0	1	1	0	0	1	1	1	0	1	0	0	1	0
1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1
0	0	1	1	0	0	1	1	0	0	0	0	1	0	0	1	0
1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1
0	1	0	1	1	0	1	0	0	1	0	0	0	1	1	0	0
1	0	0	1	0	1	0	0	1	0	1	1	1	1	0	1	0
1	0	1	1	1	0	1	0	1	1	0	0	0	1	1	0	1
1	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0
0	1	0	0	0	0	1	0	1	1	1	0	0	1	0	0	1
0	0	1	0	1	1	0	0	1	0	1	0	1	1	1	0	1
1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	1
0	0	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0
1	0	0	1	1	0	0	0	1	0	1	1	1	0	1	1	1
1	1	0	1	0	0	1	0	1	0	1	1	1	1	0	1	1
1	0	1	1	0	0	0	1	1	1	0	0	1	1	0	1	0
0	0	1	0	0	0	1	1	1	1	1	1	0	0	0	0	1
1	0	1	1	0	0	0	1	0	1	0	1	0	1	1	0	1
$56
0	0	1	0	0	1	1	1	0	1	0	0	0	1	0	0	0
0	0	1	0	0	1	1	1	1	1	0	0	1	0	0	0	1
0	0	1	0	0	1	1	1	1	0	0	1	1	1	1	0	1
0	0	1	0	1	0	1	1	0	1	1	0	0	1	1	1	0
0	0	1	1	1	1	0	1	1	0	1	0	1	0	0	0	0
1	0	0	1	1	0	1	0	0	1	0	1	1	0	0	1	0
0	0	1	1	0	1	1	0	0	1	1	0	1	0	1	0	0
1	1	1	1	1	0	1	0	1	0	1	0	1	0	1	1	0
1	0	1	1	0	1	0	0	0	1	1	1	0	0	1	1	0
0	0	1	1	0	0	0	0	1	0	0	1	1	0	0	1	0
0	0	1	0	0	1	0	1	0	1	0	0	1	0	1	0	0
1	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	1
0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0
0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	1	1
0	0	1	0	1	0	1	1	0	1	1	0	0	1	1	1	0
1	1	0	0	0	0	1	1	1	0	1	0	1	1	1	1	0
0	1	1	1	0	0	0	0	1	1	1	0	0	1	0	1	0
$57
1	1	1	0	1	1	1	0	1	0	1	1	0	0	0	0	1
1	1	0	0	0	0	0	0	1	1	0	1	1	1	1	0	0
1	1	0	1	0	1	0	0	0	0	1	0	0	0	1	0	1
0	1	1	0	1	0	1	1	0	0	0	1	1	0	1	0	1
1	1	1	0	0	0	1	0	0	1	0	0	1	0	0	1	1
0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	0
0	0	0	0	0	1	0	1	1	1	1	0	0	1	1	1	0
1	1	0	0	0	0	0	1	0	1	1	1	1	1	1	1	0
1	1	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0
1	0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0
1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	1	0
1	1	0	0	0	1	0	1	1	0	1	0	0	1	1	1	0
0	0	0	0	0	1	1	1	1	1	0	0	0	1	1	1	1
0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1
1	0	0	0	0	0	1	1	1	1	0	0	1	0	0	1	0
0	1	0	0	0	1	1	1	0	0	1	0	1	1	1	1	1
0	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1	0
$58
0	0	0	0	1	1	0	0	1	0	1	1	0	0	0	0	1
0	1	1	0	0	0	0	1	1	0	1	1	1	0	1	0	0
0	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	1
0	0	0	1	1	0	1	0	0	1	0	0	1	1	0	1	0
0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	1	0	1	0	0	0	1	1	1	1	0	0	0	0	0	1
0	1	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0
1	1	1	1	0	1	0	1	1	0	0	0	1	1	0	0	1
0	1	1	0	0	1	1	1	0	0	0	0	1	1	1	0	0
0	0	0	0	1	1	0	1	0	1	1	1	0	1	0	1	1
0	0	1	0	1	1	0	1	0	1	1	0	0	0	0	0	0
0	0	0	1	0	1	1	0	1	1	1	1	1	1	1	1	0
1	1	0	1	1	0	1	0	0	0	0	1	1	1	0	0	1
1	0	0	0	1	1	1	0	1	1	0	1	0	1	0	0	0
0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	1
1	1	0	1	1	0	1	1	1	0	0	0	0	1	1	0	0
0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	1	0
$59
1	1	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0
0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0
1	1	0	1	1	1	0	0	0	0	1	1	1	1	1	0	1
1	0	1	0	0	1	0	1	1	1	0	0	0	0	1	1	1
0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	1	1
1	1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	1
0	0	1	0	0	0	1	0	0	1	0	0	0	1	1	1	0
0	0	0	0	1	0	0	1	0	1	0	0	1	1	1	0	0
1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	1
0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	0	1	1	0	0	0	1	0	1
0	1	0	0	0	0	0	1	0	0	1	1	1	1	0	0	1
0	1	1	1	1	0	0	0	1	1	1	0	0	0	1	0	0
1	1	0	1	1	0	0	1	0	0	0	0	1	0	0	1	1
0	0	1	1	0	1	1	0	1	0	0	1	1	0	1	0	0
1	0	0	1	0	0	0	1	1	0	0	1	0	1	1	0	1
1	1	1	0	1	0	1	1	1	0	1	0	1	0	0	1	1
$60
0	1	1	0	1	0	0	1	0	1	0	0	1	0	1	1	0
0	0	0	0	0	1	0	1	1	1	0	1	0	0	1	1	1
0	0	1	1	1	1	1	1	0	1	0	0	0	1	0	0	0
1	1	0	0	1	0	1	1	0	0	1	1	1	0	0	0	0
1	1	0	1	1	1	0	1	1	1	0	0	0	1	0	0	0
0	1	0	0	1	0	1	0	1	0	0	0	1	1	1	0	1
0	1	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0
1	1	0	1	0	0	1	1	0	0	0	0	0	1	1	0	1
0	1	0	0	0	1	1	0	0	1	0	0	1	0	1	0	0
1	0	0	1	1	0	1	1	0	0	1	1	1	0	0	0	0
0	0	1	0	1	1	0	1	0	1	1	0	0	0	0	0	0
1	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1
0	0	1	1	1	1	0	1	0	1	0	0	1	0	0	0	0
1	0	0	1	0	1	1	1	0	1	0	1	1	1	1	0	1
0	1	0	1	0	0	1	0	1	0	0	0	1	0	1	0	1
1	0	0	1	1	0	0	1	1	0	0	0	1	0	0	1	1
1	1	0	0	1	0	1	0	1	1	0	0	1	1	0	0	1
$61
1	1	1	0	1	1	1	0	0	0	1	1	0	0	0	1	0
0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	1	1
1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0
1	0	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0
0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	1
1	0	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0
1	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0
0	1	0	0	1	0	1	1	0	0	1	0	0	0	1	1	0
1	0	0	1	0	0	1	0	0	1	0	1	1	1	0	0	1
0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	1	0
1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	0	0
1	1	1	0	1	0	1	1	1	1	1	0	1	0	1	0	0
1	1	0	0	0	0	1	0	1	1	1	0	1	1	1	1	0
0	0	0	1	0	0	1	0	0	1	0	1	1	0	0	1	0
0	0	0	0	1	1	1	0	0	0	1	0	1	0	0	1	1
0	1	1	0	1	0	1	1	1	0	0	1	0	0	1	0	1
1	0	0	0	1	1	1	1	0	0	1	1	1	1	0	1	0
$62
1	0	1	0	1	1	0	1	0	1	1	0	1	0	0	1	1
0	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0
0	1	1	1	1	0	0	1	1	0	0	1	1	1	0	1	0
1	1	1	0	1	0	0	0	1	1	1	1	1	1	0	0	0
1	0	0	1	0	1	0	0	0	1	0	0	0	1	1	0	0
0	0	0	0	1	1	1	0	0	1	1	1	0	0	1	1	0
1	0	1	0	1	1	0	0	1	0	0	1	1	1	0	1	0
0	1	1	0	0	1	1	1	1	0	0	1	0	1	1	0	1
0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	1
1	1	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0
0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
1	0	1	1	1	1	1	0	0	1	0	1	1	0	0	1	1
0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1
1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0
0	0	1	1	0	0	1	0	0	0	1	1	0	1	0	0	0
0	1	0	0	1	0	0	1	0	0	0	0	1	1	1	1	1
$63
0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0
0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0
0	1	0	1	1	1	1	0	0	1	1	1	0	0	1	0	0
1	1	0	0	1	1	1	0	0	0	0	1	0	1	1	0	1
0	1	1	1	0	1	1	1	0	0	1	0	0	0	0	1	0
0	0	1	0	1	0	0	0	0	1	0	1	0	1	1	1	1
1	0	1	1	1	0	0	1	1	1	1	0	1	1	1	0	1
0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0
1	1	0	0	1	1	1	0	1	1	0	0	0	0	0	0	1
0	0	0	1	0	1	1	1	1	1	0	0	0	0	1	0	1
1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0
0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0
1	0	1	1	0	0	1	0	1	1	1	1	0	1	0	1	1
1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	1
1	1	0	1	0	0	0	1	1	0	0	1	1	1	0	0	1
0	0	1	1	0	0	1	1	1	0	0	1	1	1	1	1	0
1	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0
$64
0	0	0	1	1	1	0	0	0	1	0	1	1	1	1	0	1
1	0	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1
1	1	0	0	0	1	0	1	0	0	1	0	1	0	0	1	0
0	1	1	1	1	1	1	1	0	1	0	0	1	0	0	0	0
0	0	1	0	1	1	1	0	0	0	0	0	1	0	1	0	1
1	1	0	0	0	0	0	1	0	1	0	1	0	1	1	0	1
0	0	1	1	1	0	0	1	1	1	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1
1	0	0	1	1	0	0	0	1	0	0	1	0	1	1	0	1
1	1	0	1	1	1	1	0	0	1	0	1	0	1	1	0	0
1	1	1	0	1	1	1	0	1	0	0	1	0	0	1	1	1
1	0	0	1	1	0	0	1	0	1	0	0	1	1	1	0	0
0	1	1	1	0	0	0	0	0	0	1	0	0	0	1	0	1
0	0	0	0	1	1	1	0	1	0	0	1	1	0	1	1	0
1	1	0	0	1	0	0	0	0	0	0	0	1	1	0	1	1
0	1	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0
0	0	0	1	1	1	0	0	0	0	1	0	0	0	1	0	0
$65
1	1	1	1	0	0	0	1	1	0	1	0	0	1	0	0	0
0	1	1	1	1	1	0	0	1	0	0	0	0	1	0	1	0
0	1	1	1	0	0	0	1	0	1	0	1	0	0	1	0	0
0	0	0	1	0	0	1	0	1	1	0	1	1	0	1	1	0
1	1	1	0	1	1	1	1	1	0	1	1	0	0	1	0	0
0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	1	0
0	1	0	0	0	1	0	0	1	1	0	0	1	0	0	1	1
0	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0
0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	1	0
1	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	1
1	0	0	1	1	1	0	0	0	1	1	1	0	0	1	0	0
1	0	1	1	0	0	1	0	1	1	0	1	0	0	1	1	0
1	0	1	0	0	1	1	1	1	1	0	0	0	1	0	0	0
0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	1	0
1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1
1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1
1	0	1	0	0	1	0	1	0	0	1	1	1	0	1	1	1
$66
0	1	1	0	0	1	0	0	1	1	0	0	0	0	0	0	1
1	1	0	1	0	0	1	0	0	1	1	0	1	0	0	1	0
1	1	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1
0	0	1	0	0	0	1	0	0	1	1	1	0	0	1	0	1
0	1	1	0	0	0	0	1	1	1	1	1	0	0	0	1	0
0	0	0	1	0	1	1	1	0	0	0	0	0	1	0	1	0
1	0	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0
1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	1	0
0	1	0	0	0	0	1	0	1	1	0	1	0	1	1	0	0
0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0
1	0	1	0	1	1	0	1	0	1	1	1	0	1	0	0	0
1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0
1	0	0	1	1	0	1	1	0	0	1	0	1	0	0	1	0
1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	1
1	0	1	1	0	0	0	1	0	1	0	1	0	1	0	0	1
0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	0	1
1	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	0
$67
0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	1
1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1
1	1	0	0	1	0	0	1	1	1	0	1	1	1	0	1	0
0	0	1	1	0	0	1	1	0	0	0	1	1	0	0	1	0
1	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	1
0	0	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0
1	0	1	0	0	0	0	1	1	1	1	0	1	1	0	1	0
0	1	1	0	0	0	1	1	0	0	0	0	1	0	1	0	0
1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1
0	1	1	0	0	1	0	1	0	0	0	1	1	0	1	0	1
0	0	1	0	1	1	0	1	1	0	0	0	1	1	0	0	0
0	1	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1
1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1
0	1	1	0	0	1	1	0	1	1	1	0	1	1	0	0	0
0	1	1	0	0	0	1	1	1	0	1	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1
1	0	0	1	0	1	0	1	0	0	0	1	1	0	0	1	0
$68
1	0	0	1	1	0	0	0	0	0	0	0	1	1	1	1	0
0	0	1	1	1	0	0	0	0	1	0	1	0	0	0	0	0
1	0	0	0	0	0	1	0	0	1	1	1	1	0	1	0	0
1	1	1	0	1	0	0	1	1	0	0	1	0	1	0	0	1
1	0	0	0	0	1	1	1	0	0	0	0	0	1	1	0	0
0	1	0	0	0	0	1	0	1	0	1	1	1	0	0	1	0
1	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	0
0	0	0	1	0	1	1	1	1	0	0	0	0	1	1	0	0
0	0	1	1	0	0	0	0	1	0	1	0	1	0	0	0	1
1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	1
1	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1	0
0	1	0	0	0	1	1	1	0	1	0	1	0	0	0	0	0
0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	1	1
0	1	0	1	1	1	1	0	0	0	0	1	1	1	1	1	1
1	0	1	0	0	0	0	1	1	1	0	0	1	0	1	1	1
1	0	1	0	0	1	0	1	1	0	0	0	0	0	1	1	0
0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1
$69
0	0	0	0	0	0	1	0	1	1	0	1	1	0	0	0	1
1	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0
1	0	1	0	1	0	0	0	1	1	0	1	0	0	0	0	1
0	1	1	1	0	1	1	1	1	1	1	0	1	1	0	0	0
1	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1
1	0	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0
0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1
1	0	0	0	0	1	0	1	1	0	1	1	0	0	0	1	0
1	0	1	0	1	1	0	1	0	1	0	0	0	1	0	0	1
1	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0
1	1	0	0	1	1	0	1	1	0	0	1	0	0	0	1	1
0	0	0	1	1	0	0	1	1	1	0	0	1	1	1	0	1
1	0	0	1	0	0	1	0	0	1	1	1	1	0	0	0	0
1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0
1	0	0	0	0	1	1	1	0	0	1	1	0	1	1	1	0
1	0	1	1	0	0	0	0	1	1	0	0	1	1	1	0	1
1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0	1
$70
0	1	0	0	0	1	0	0	1	1	0	0	0	1	1	1	0
0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	1	0
1	1	0	0	0	1	0	0	0	1	0	0	0	1	1	0	1
0	1	0	0	0	1	0	1	1	1	0	0	0	1	1	1	1
0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0
0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0
0	0	0	1	1	0	0	0	0	1	1	1	0	1	0	1	0
1	0	0	1	0	1	1	1	0	0	0	1	0	1	1	0	0
1	1	1	1	0	0	1	0	1	0	1	1	0	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1
1	0	0	1	1	1	0	1	0	0	1	1	1	1	0	1	0
0	1	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0
1	1	0	0	0	0	0	1	0	1	1	1	1	0	1	0	1
1	0	1	0	1	0	0	0	1	1	0	1	1	1	0	0	0
0	0	1	0	0	1	0	0	0	0	1	1	0	1	1	0	1
0	1	1	0	0	1	0	0	0	0	0	0	1	0	1	1	0
0	0	1	0	1	1	1	1	0	0	0	0	1	0	1	0	0
$71
0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0
0	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1
1	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0
0	1	1	1	0	1	0	0	1	1	0	1	0	1	0	1	1
0	1	0	1	1	0	1	0	0	0	1	1	1	1	0	1	0
0	1	0	1	0	1	1	0	0	0	1	1	1	1	1	1	1
1	1	1	1	1	0	1	0	0	1	1	1	0	0	0	1	1
1	0	0	1	0	0	0	1	1	1	0	1	1	0	1	0	1
1	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	1
1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0
0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1
1	0	1	1	0	1	1	0	1	0	1	0	1	0	0	0	1
0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0
0	1	0	0	1	0	0	1	1	1	1	1	0	0	0	0	0
1	0	1	1	0	0	0	1	0	1	0	0	0	1	0	1	0
0	1	1	0	0	0	0	1	0	0	0	0	0	1	1	0	1
1	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0
$72
0	0	0	0	0	1	1	0	0	0	1	1	1	0	0	1	0
1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0
0	1	1	0	0	1	1	1	1	0	0	1	0	0	1	0	1
1	1	0	1	0	1	0	0	0	1	1	0	0	1	1	1	0
1	1	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0
1	0	1	1	0	0	1	0	1	0	0	0	0	1	1	1	0
0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	1	0
1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1
0	0	0	1	0	1	0	0	0	1	0	1	0	1	0	0	0
0	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	1
1	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	0
1	0	1	0	1	1	0	0	0	1	0	0	1	0	1	0	0
0	0	1	1	1	1	1	0	0	1	0	1	0	1	1	0	0
0	0	1	0	1	0	1	1	0	1	0	1	0	1	1	0	1
0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0
1	0	0	0	0	0	1	1	0	0	0	1	1	0	1	1	1
0	1	1	1	0	0	0	1	0	0	1	0	0	1	0	0	0
$73
1	1	1	1	0	1	0	1	0	1	0	0	1	1	1	0	0
0	0	1	0	1	1	0	0	0	0	1	1	0	1	1	0	0
0	1	0	0	1	0	0	0	1	0	0	1	1	0	1	0	1
